id,name,country_code,city,website,qs_rank,the_rank
6cd6e665-7cae-5884-8119-af3d56770d08,Ecole Supérieure de Chimie Physique Electronique de Lyon,FR,,http://www.cpe.fr/,,
12c22962-9717-5143-8858-2bac107fb982,Ecole Supérieure de Commerce de Bordeaux,FR,,http://www.esc-bordeaux.fr/,,
c92b44eb-5917-579e-9049-c05ab3b3201b,Ecole Supérieure de Commerce de Brest,FR,,http://www.esc-brest.fr/,,
153a489d-5fbe-505e-9ea8-436169ad18c0,Ecole Supérieure de Commerce de Clermont-Ferrand,FR,,http://www.esc-clermont.fr/,,
9f2bdc93-901c-50af-a6fc-84958d64cf15,Ecole Supérieure de Commerce de Dijon,FR,,http://www.escdijon.com/,,
73249b03-74e5-5026-9fc3-22080bf8b99a,Ecole Supérieure de Commerce de Le Havre/Caen,FR,,http://www.esc-normandie.fr/,,
63bb7a18-fcc0-5230-848a-a4faf06d50c6,Ecole Supérieure de Commerce de Lille,FR,,http://www.esc-lille.fr/,,
a9870681-ff82-507c-8bc7-ad74501d9ccd,Ecole Supérieure de Commerce de Lyon,FR,,http://www.em-lyon.com/,,
da306897-f051-5243-93b7-bfe05d5ecd87,Ecole Supérieure de Commerce de Marseille-Provence,FR,,http://www.esc-marseille.fr/,,
3be3deda-1c98-53c4-95dd-463c0998929f,Ecole Supérieure de Commerce de Nantes-Atlantique,FR,,http://www.escna.fr/,,
7fa30431-5d8a-5fb3-be37-0cdec2d34111,Ecole Supérieure de Commerce de Paris,FR,,http://www.escp.fr/,,
ba1cc946-49b8-585c-b7df-c92b20fa55cc,Ecole Supérieure de Commerce de Pau,FR,,http://www.esc-pau.fr/,,
1ace439a-0e25-5200-8457-afd98b2d6356,Ecole Supérieure de Commerce de Reims,FR,,http://www.esc-reims.edu/,,
a553b965-fdbb-5db4-a0b4-41ddbdd08631,Ecole Supérieure de Commerce de Rouen,FR,,http://www.esc-rouen.fr/,,
f7e556e1-8951-5d94-b4e4-c11609157691,Ecole Supérieure de Commerce de Sophia Antipolis,FR,,http://www.ceram.edu/,,
fa46a4de-c61d-5731-ad06-85db605bccc2,Ecole Supérieure de Commerce de Toulouse,FR,,http://www.esc-toulouse.fr/,,
a6065ce3-ebdc-559e-913a-da0c99003080,Ecole Supérieure de Commerce et Management,FR,,http://www.escem.fr/,,
06f7aca0-cbf9-5a01-9c76-eaccf7b39323,Ecole Supérieure de Physique et de Chimie Industrielles,FR,,http://www.espci.fr/,,
a339aba4-d6e7-5bfd-9a7c-e1a09e5da9b3,Ecole Supérieure des Sciences Commerciales d'Angers,FR,,http://www.essca.asso.fr/,,
859bbfa9-4074-5079-9c32-239513f1b828,Ecole Supérieure des Sciences Economiques et Commerciales,FR,,http://www.essec.fr/,,
f508f9ab-72d7-584b-b207-94a30223a897,Ecole Supérieure des Sciences et Technologie de l'Ingénieur de Nancy,FR,,http://www.esstin.u-nancy.fr/,,
13b45c72-9460-5fcc-9b94-6dc0dc4c37ff,Ecole Universitaire d'Ingénieurs de Lille,FR,,http://www.eudil.fr/,,
002f31ba-31cf-5c33-85dd-8a444e0588b9,Ecole d'Architecture de Nancy,FR,,http://www.nancy.archi.fr/,,
0b100ee2-e098-5825-b452-702a4c0bfe9a,Ecole d'Ingénieurs en Informatique pour l'Industrie,FR,,http://www.e3i.univ-tours.fr/,,
5efeb09a-7af3-53f8-a845-2bdb2b02e149,Ecole de l'Air,FR,,http://www.aea.asso.fr/,,
319b7237-b2bc-5afd-8824-f462b5c944cd,Ecole des Hautes Etudes Commerciales du Nord,FR,,http://edu.edhec.com/,,
d4bdb57c-935c-5bab-81bd-be1772012b83,Ecole des Hautes Etudes Industrielles de Lille,FR,,http://www.hei.fr/,,
224470d3-1929-581d-abad-0620e6d8cd6b,Ecole des Ingénieurs de la Ville de Paris,FR,,http://www.eivp-paris.fr/,,
be95ca85-1b39-5349-bac7-5c7a5b7dc5f0,Ecole des technologies numeriques appliquees,FR,,http://www.etna.io/,,
6ea0e5c1-b9fb-5923-93bc-0d888e056e62,Ecole pour l'Informatique et les nouvelles Technologies,FR,,http://www.epitech.eu/,,
590e65c2-9d1d-5316-bd26-c64a5043ddac,Ecole pour les Etudes et la Recherche en Informatique et Electronique,FR,,http://www.eerie.fr/,,
56df4c42-b56c-5509-aa18-1e5658318090,European Business School,FR,,http://www.ebs-paris.com/,,
8457aed3-fe82-5fde-a047-e51210450ea6,European Management Center Paris,FR,,http://www.emc-campus.com/,,
bedccea7-06d0-5a29-80cf-8aa46b8ca6f8,Grenoble Ecole de Management,FR,,http://www.grenoble-em.com/,,
bd163345-c658-579a-ba2f-d9397851814e,Groupe Sup de Co Amiens Picardie,FR,,http://www.supco-amiens.fr/,,
3dd952f3-339e-5f8e-a684-0c01b1583239,Groupe Sup de Co Montpellier,FR,,http://www.supco-montpellier.fr/,,
85037f4e-3c8f-5949-9914-113a6915638a,IAE France,FR,,https://www.iae-france.fr/,,
2b8f348e-d4d5-564b-ae95-d5c26b2453d4,IDRAC (Institut de recherche en action commerciale),FR,,http://www.ecoles-idrac.com/,,
1fca5bf1-b7ce-5a99-b079-89463ab47f88,IMT Atlantique,FR,,https://www.imt-atlantique.fr/,,
22c94409-c4f9-5c32-bcd8-55b3227e3acb,INSEAD,FR,,https://www.insead.edu/,,
19fb5506-5b18-53d9-9134-9b74ad4e0ac0,INU Champollion,FR,,https://www.univ-jfc.fr/,,
6b6411f3-5fc7-51e5-afc0-9f4a3404d36a,Institut Catholique d'Arts et Métiers Lille,FR,,http://www.icam.fr/,,
b6658ce7-8db2-5d9a-8c14-f1cf3990103a,Institut Catholique de Paris,FR,,http://www.icp.fr/,,
132518c4-f234-5bd1-b04c-2e4695e1d369,Institut Catholique de Toulouse,FR,,http://www.ict-toulouse.asso.fr/,,
c7350472-74c8-51c6-aa67-c426f815aa1b,Institut Commercial de Nancy,FR,,http://www.icn-nancy.com/,,
c4c119b9-bf07-5582-a945-aa995455695b,Institut National Polytechnique de Lorraine,FR,,http://www.inpl-nancy.fr/,,
55120aee-c3bf-57d7-9aa2-ef60650be67c,Institut National Polytechnique de Toulouse,FR,,http://www.inp-fc.fr/,,
cb97d73d-5a4d-53bc-a9cf-5931c4503e33,Institut National des Sciences Appliquées de Lyon,FR,,http://www.insa-lyon.fr/,,
9b135282-51d8-5337-90ad-2f96f25704cd,Institut National des Sciences Appliquées de Rennes,FR,,http://www.insa-rennes.fr/,,
9f48aca1-2d07-5bb5-93a6-a786a6988985,Institut National des Sciences Appliquées de Rouen,FR,,http://www.insa-rouen.fr/,,
e20adf58-6d33-51be-bf2e-2401f7b68443,Institut National des Sciences Appliquées de Toulouse,FR,,http://www.insa-tlse.fr/,,
d37248eb-8d22-57de-81b6-674349721a6f,Institut National des Télécommunications,FR,,http://www.int-evry.fr/,,
5bf5566b-05f8-5fa3-a916-243e643b540e,Institut Sup'Biotech de Paris,FR,,http://www.supbiotech.fr/,,
22f8b478-af85-51d4-9d30-9710cfddea4f,Institut Supérieur Agricole de Beauvais,FR,,http://www.isab.fr/,,
cd3fd0a9-6b46-52bc-b4a3-03e75ee79019,Institut Supérieur d'Agriculture Lille,FR,,http://www.isa.fupl.asso.fr/,,
8a38595f-1cd7-5e54-af04-be97c764fb0a,Institut Supérieur d'Agriculture Rhone-Alpes,FR,,http://www.isara.fr/,,
2872700b-3a5b-5a1e-9df8-5ccd7e61ff23,Institut Supérieure d'Electronique de Paris,FR,,http://www.isep.fr/,,
c20ac528-162b-59d4-b7e4-598a62628389,Institut Supérieure d'Electronique du Nord,FR,,http://www.isen.fr/,,
1daa2134-d792-5c79-8ded-e74fbb058c32,Institut Textile et Chimique de Lyon,FR,,http://www.itech.fr/,,
ccacb49f-0afe-5f5a-9d14-4d21a42d54f3,Institut d'Etudes Politiques de Bordeaux,FR,,http://www.iep.u-bordeaux.fr/,,
13637c2e-5d77-595a-a76a-ceca6fee5180,Institut d'Etudes Politiques de Paris (Sciences Po),FR,,http://www.sciences-po.fr/,,
5d819497-36c6-5199-a868-95879815f6b6,Institut d'études politiques de Rennes,FR,,https://www.sciencespo-rennes.fr/en/,,
f35273dd-4ad5-5fbe-9b51-f86c3216d4f9,Institut de Recherche et Coordination Acoustique/Musique,FR,,http://www.ircam.fr/,,
4793cb80-f09d-56e0-ad73-a939e05ddeac,Institut de Recherche et d'Enseignement Supérieur aux Techniques de l'électronique,FR,,http://www.ireste.fr/,,
fc6d3908-ef76-54bc-a3b6-c8656561572e,Institut des Sciences de l'Ingénieur de Clermont-Ferrand,FR,,http://cust.univ-bpclermont.fr/,,
8150b538-8649-5486-8efe-0cb7894cb836,Institut des Sciences de l'Ingénieur de Montpellier,FR,,http://www.isim.univ-montp2.fr/,,
62630cb0-7722-596b-be69-af9bfc3fd2e3,Institut des Sciences de la Matière et du Rayonnement,FR,,http://www.ismra.fr/,,
e14f5448-081c-5f3b-a4de-b40c902cfd81,Institut des hautes études économiques et commerciales,FR,,http://www.inseec.fr/,,
d1c76343-9963-549e-bb84-aca9db4cabfa,Institut polytechnique de Grenoble,FR,,https://grenoble-inp.fr/,,
896eeb4e-db8b-5491-b497-27001d249836,Institut polytechnique des sciences avancees,FR,,http://www.ipsa.fr/,,
519f1642-4de4-5970-a865-4e6a6919cfc6,Institut privé d'enseignement supérieur,FR,,https://www.insead.edu/,,
b02ac0f4-a3de-57a1-af7b-ded6bbe92858,Institute Français de la Mode,FR,,https://www.ifmparis.fr/,,
adf827f1-660c-5648-a14a-84c759a278a8,IÉSEG School of Management,FR,,https://ieseg.fr,,
f812ac24-935c-5bf2-8842-43515f46afa1,National Institute of Applied Sciences of Toulouse,FR,,https://insa-toulouse.fr,,
43e8b843-9e40-5320-87cf-20e872a15823,Rennes School of Business,FR,,https://www.rennes-sb.com/,,
8a325b21-af5a-554d-a105-ca5814738bb1,SKEMA Business School,FR,,https://www.skema.edu/,,
1389de21-6a6e-5e4e-af25-a9caafc5237d,"Schiller International University, Paris",FR,,http://www.schillerparis.com/,,
5947dde5-4da2-585d-ba4e-64afd5e84143,"Schiller International University, Strasbourg",FR,,http://www.schillerstrasbourg.com/,,
7c0233e9-915b-57e2-a0b9-5d5cbc03c607,Sorbonne Université - Faculté des Sciences (Paris VI),FR,,https://sciences.sorbonne-universite.fr/,,
f0f40378-6e65-5944-9678-944dfd9c99ad,UniLaSalle,FR,,https://www.unilasalle.fr/,,
69318633-b94a-5599-b37a-7f57a06588d9,University of Burgundy,FR,,https://u-bourgogne.fr/,,
6dda8c14-6c1b-5928-9f7d-1136afee8714,Université Blaise Pascal (Clermont-Ferrand II),FR,,http://www.univ-bpclermont.fr/,,
c958e7fc-52bf-53b1-9bd4-6ed3cf66769d,Université Bordeaux I,FR,,http://www.cribx1.u-bordeaux.fr/,,
1629b6ed-abeb-5a05-91cc-115ba3c455a9,Université Bourgogne - Franche-Comté,FR,,http://www.ubfc.fr/,,
f2f42e50-6974-5f25-a9b4-8bf4580e9599,Université Catholique de Lille,FR,,http://www.fupl.asso.fr/,,
f1521d47-3a9d-563e-b770-ead727e1dd4d,Université Catholique de Lyon,FR,,http://www.univ-catholyon.fr/,,
27fa3792-4d4b-5ef1-a5c3-573d0a18c3de,Université Catholique de l' Ouest,FR,,http://www.uco.fr/,,
f5b4a54f-b603-504f-8641-b0f97cb4eac4,Université Champollion,FR,,http://www.univ-jfc.fr/,,
d9d89046-7275-5146-82a4-c3e276f4ae62,Université Charles-de-Gaulle (Lille III),FR,,http://www.univ-lille3.fr/,,
3f87d257-720d-5b73-bac2-0f5716d05817,Université Claude Bernard (Lyon I),FR,,http://www.univ-lyon1.fr/,,
101e618d-698a-526b-9ed4-0794dead04ac,Université Clermont Auvergne,FR,,https://www.uca.fr,,
7da72742-f0e0-5f7f-8aed-779968601762,Université Denis Diderot (Paris VII),FR,,http://www.sigu7.jussieu.fr/,,
c395f62b-66ca-54c4-84cc-9e702eb5bb1e,Université Diderot Paris 7,FR,,http://www.univ-paris-diderot.fr/english/,,
cd6e83b2-019c-5588-be32-1d522eb5e7f1,Université François Rabelais de Tours,FR,,http://www.univ-tours.fr/,,
77e814c1-98a8-582c-9e63-a7db46af2557,Université Grenoble Alpes,FR,,https://www.univ-grenoble-alpes.fr/,,
7cd675aa-6dc3-5cfc-83c4-8115a258e0a1,Université Henri Poincaré (Nancy I),FR,,http://www.uhp-nancy.fr/,,
37e4cc81-557a-5df8-8ad7-38aead7dbdb4,Université Jean Monnet,FR,,http://www.univ-st-etienne.fr/,,
8c0d116e-259b-54e0-812c-e7a2d370e45d,Université Jean Moulin (Lyon III),FR,,http://www.univ-lyon3.fr/,,
77f3ce78-f0e0-5439-94aa-ae5f483d35da,Université Louis Pasteur (Strasbourg I),FR,,http://www-ulp.u-strasbg.fr/,,
78f19b04-1695-5637-9ebb-aa6f2c62fa33,Université Lumiére (Lyon II),FR,,http://www.univ-lyon2.fr/,,
05c8520b-7fd8-5d4c-b574-1dc9d1707ff2,Université Michel de Montaigne (Bordeaux III ),FR,,http://www.montaigne.u-bordeaux.fr/,,
245716bc-784e-528c-bf98-86653f92d828,Université Montesquieu (Bordeaux IV),FR,,http://www.montesquieu.u-bordeaux.fr/,,
1c07c85a-928c-55e8-b4d9-4fc8bb757357,Université Nancy II,FR,,http://www.univ-nancy2.fr/,,
175bef00-2619-53ad-a714-6a688e5f980a,Université Panthéon-Assas (Paris II),FR,,http://www.u-paris2.fr/,,
0c17de70-d34a-5ccc-89a2-df46a0e57869,Université Panthéon-Sorbonne (Paris I),FR,,http://www.univ-paris1.fr/,,
261559a3-2b7f-52de-8707-6e5441251ef3,Université Paris Nanterre (Paris X),FR,,http://www.u-paris10.fr/,,
c7a7f075-6917-5e13-a73c-5dbc4ccab0b8,Université Paris Nord (Paris XIII),FR,,http://www.univ-paris13.fr/,,
be026b5f-bc97-5411-9d01-53c09a4f8ee1,Université Paris Ouest Paris X Nanterre,FR,,https://www.parisnanterre.fr/,,
06f1e87c-fded-5b6c-aa16-bcaf3e0a94ab,Université Paris Sud (Paris XI),FR,,http://www.u-psud.fr/,,
f8d55332-8fa0-5950-9569-fbea2dee345d,Université Paris est Créteil Val de Marne Paris XII,FR,,http://www.u-pec.fr/,,
97fc9267-a9a7-5d9a-9eec-b445ce385199,Université Paris-Dauphine (Paris IX),FR,,http://www.dauphine.fr/,,
df4473b6-5395-5d0e-a5c9-84ce4e0e5233,Université Paris-Est Marne-la-Vallée,FR,,http://www.univ-mlv.fr/,,
5efc2474-994b-51b6-9654-d3f41f7c1d27,Université Paris-Saclay,FR,,https://www.universite-paris-saclay.fr,,
34a22166-4045-5742-871d-149f3ff9a6aa,Université Paris-Sorbonne (Paris IV),FR,,http://www.paris4.sorbonne.fr/,,
bb1ac3db-324e-50c1-8a30-c115f62e2bfa,Université Paul Sabatier (Toulouse III),FR,,http://www.ups-tlse.fr/,,
ba0b8395-e6a5-5efe-a268-895906b591a1,Université Paul Valéry (Montpellier III),FR,,http://www.univ-montp3.fr/,,
da7047e8-d9fa-550e-a209-a6f8600a309b,Université Pierre Mendès France,FR,,http://www.upmf-grenoble.fr/,,
71c0714a-7457-5a89-a7e5-1c2926405d39,Université Rennes I,FR,,http://www.univ-rennes1.fr/,,
1e949f2e-f352-5d73-9e79-b7c97fb6370a,Université Rennes II - Haute-Bretagne,FR,,http://www.uhb.fr/,,
02cb44fd-3897-5518-8b99-0a0304b64e2a,Université René Descartes (Paris V),FR,,http://www.univ-paris5.fr/,,
b0c7436f-c0a9-5170-a0cb-54b9ce97a8a9,Université Robert Schuman (Strasbourg III),FR,,http://www-urs.u-strasbg.fr/,,
69c7842e-aeb9-52ac-a480-5f0b5e5a9a2e,Université Sorbonne-Nouvelle (Paris III),FR,,http://www.univ-paris3.fr/,,
0f1db84e-0210-5cca-b9ca-2600b1856558,Université Val-de-Marne (Paris XII),FR,,http://www.univ-paris12.fr/,,
d587a168-ef05-5630-94bc-0c8eec983113,Université Victor Segalen (Bordeaux II),FR,,http://www.u-bordeaux2.fr/,,
1612d839-f211-5229-bba6-5bf323356e6e,Université Vincennes Saint-Denis (Paris VIII),FR,,http://www.univ-paris8.fr/,,
9bba5187-3c92-5c24-94a8-e929a2c873de,Université d'Aix-Marseille,FR,,http://www.univ-amu.fr/,,
74b65a93-b8c1-59bb-be4e-ee4214116d26,Université d'Aix-Marseille III,FR,,http://www.u-3mrs.fr/,,
0bd8d577-0fc1-5734-8a2e-75a00591f8a1,Université d'Angers,FR,,http://www.univ-angers.fr/,,
74f80744-1105-57e0-b0ad-971cf4795c23,Université d'Artois,FR,,http://www.univ-artois.fr/,,
d3821ed6-7197-5a2e-8d06-2a070aa0bb72,Université d'Auvergne (Clermont-Ferrand I),FR,,http://www.u-clermont1.fr/,,
a6195c7d-f781-59a3-ac04-f7e0e896a310,Université d'Avignon,FR,,http://www.univ-avignon.fr/,,
2ae652cb-9256-5277-a4f0-daafe9d0d714,Université d'Evry Val d'Essonne,FR,,http://www.univ-evry.fr/,,
8893436f-fb1a-5b1f-93da-94b054eda8ca,Université d'Orléans,FR,,http://www.univ-orleans.fr/,,
5272deae-7916-5270-bfb2-d9d315d85131,Université de Bretagne Occidentale,FR,,http://www.univ-brest.fr/,,
1aef3922-23e8-51a9-9710-5b760cec0be1,Université de Bretagne Sud,FR,,http://www.univ-ubs.fr/,,
f1844c45-ada8-5af9-b2f3-20dfda500704,Université de Caen Basse Normandie,FR,,http://www.unicaen.fr/,,
47f65d90-ddcd-5fb5-8178-6ca256bce25c,Université de Cergy-Pontoise,FR,,http://www.u-cergy.fr/,,
1a0867ed-90ed-53ab-9381-390405b7c999,Université de Corse Pascal Paoli,FR,,http://www.univ-corse.fr/,,
3a12b04c-3a31-530f-b5fb-08c7975b72d6,Université de Franche Comté,FR,,http://univ-fcomte.fr/,,
f345921b-1734-5b04-a627-a957c21ba42d,Université de Haute-Alsace,FR,,http://www.univ-mulhouse.fr/,,
836c48be-4a48-511c-aac2-47965f0000b6,Université de La Rochelle,FR,,http://www.univ-lr.fr/,,
0cd32083-8905-55aa-aa6d-c835c451c820,Université de Limoges,FR,,http://www.unilim.fr/,,
a944ad3a-84f7-5eee-8bd5-b73d9dd9f7e3,Université de Lorraine,FR,,http://www.univ-lorraine.fr/,,
6cbd67d3-8b20-5f56-8a54-d04a027402bf,Université de Metz,FR,,http://www.univ-metz.fr/,,
08d29e6c-c2f8-5ba1-b2b0-99618b914bdc,Université de Montpellier,FR,,https://www.umontpellier.fr/,,
846e4a73-01dc-54f3-8344-047ec1ae2a23,Université de Nantes,FR,,http://www.univ-nantes.fr/,,
b0e7dcdb-e356-5a5e-a3c9-66e8eadeb84e,Université de Nice-Sophia Antipolis,FR,,http://www.unice.fr/,,
81718f74-adb5-5b86-9899-1348ce3512fd,Université de Nimes,FR,,http://www.unimes.fr/,,
3dc50ca8-94f0-5e8f-a8d3-8fa03b6174c3,Université de Paris IV Sorbonne,FR,,http://www.paris-sorbonne.fr/,,
4f4f32d0-2ebb-5a87-97c7-335ed0a22d1c,Université de Pau et des Pays de l'Adour,FR,,http://www.univ-pau.fr/,,
da21da4f-293f-50a5-a9b2-ed0a0042f747,Université de Perpignan,FR,,http://www.univ-perp.fr/,,
863b40f7-59da-581d-8663-f189eee1b12e,Université de Picardie Jules-Verne,FR,,http://www.u-picardie.fr/,,
9fd2d1eb-ef25-51d6-b91c-724242de0d36,Université de Poitiers,FR,,http://www.univ-poitiers.fr/,,
768a9db1-556c-5722-baa9-48cfafd734bb,Université de Provence (Aix-Marseille I),FR,,http://www.up.univ-mrs.fr/,,
02d4f602-1741-55e1-8540-40d7a7b22b60,Université de Reims Champagne-Ardenne,FR,,http://www.univ-reims.fr/,,
8ce8710c-4436-56b1-9b01-36454da51886,Université de Rennes 2,FR,,https://www.univ-rennes2.fr/,,
33cff54b-c2da-527b-a5d4-0094a72c6bf1,Université de Rouen - Haute Normandie,FR,,http://www.univ-rouen.fr/,,
2d2a8d90-9454-5a30-ab60-7b01b293be5d,Université de Savoie,FR,,http://www.univ-savoie.fr/,,
5a4a3839-f4e6-5333-bc57-69e59e9c5573,Université de Strasbourg,FR,,https://www.unistra.fr/,,
3ddb1223-b807-5980-baa7-bdab3e0b3ac5,Université de Technologie de Belfort Montbéliard,FR,,http://www.utbm.fr/,,
0b15bd08-d90a-5061-b2d6-12a9cc2efc83,Université de Technologie de Compiègne,FR,,http://www.utc.fr/,,
b9ba8c0f-857c-55fc-8b63-2a8c17c1783d,Université de Technologie de Troyes,FR,,http://www.utt.fr/,,
1e19c070-dbe7-5c09-b00f-fc2c2e2fc287,Université de Toulouse,FR,,http://www.univ-toulouse.fr/,,
d6c66668-03ce-5635-bda3-4649a4db57af,Université de Toulouse-le-Mirail (Toulouse II),FR,,http://www.univ-tlse2.fr/,,
124a37ad-f057-5fa6-8ec9-83561ad63477,Université de Toulouse-le-Mirail (Toulouse III),FR,,http://www.univ-tlse3.fr/,,
accdab84-3b8f-5739-92c5-e1e0f372edbd,Université de Valenciennes et du Hainaut-Cambrésis,FR,,http://www.univ-valenciennes.fr/,,
50c448eb-1625-5242-b498-aa73b1ae0c5a,Université de Versailles Saint-Quentin-en-Yvelines,FR,,http://www.uvsq.fr/,,
892d834e-375b-5f2b-8193-c41076f53aea,Université de la Méditerranée (Aix Marseille II),FR,,http://www.univmed.fr/,,
d697e47f-227d-5fda-b07e-a795cf3af68b,Université des Sciences Humaines (Strasbourg II),FR,,http://ushs.u-strasbg.fr/,,
82ce67fd-4fa0-5518-b435-c02b515075ae,Université des Sciences Sociales (Toulouse I),FR,,http://www.univ-tlse1.fr/,,
c89fdef3-944b-5c6f-a8c4-63c2b1b1221c,Université des Sciences et Technologies de Lille (Lille I),FR,,http://www.univ-lille1.fr/,,
18a5735e-6ddb-5853-822b-a87f9803c614,Université du Droit et de la Sante (Lille II),FR,,http://www.univ-lille2.fr/,,
6405098c-2b60-5f25-aba1-a2e60ba5bc07,Université du Havre,FR,,http://www.univ-lehavre.fr/,,
589f4079-d6ac-5fc9-8719-5e6e992f1726,Université du Littoral Cote d'Opale,FR,,http://www.univ-littoral.fr/,,
60ad77fb-1d1a-5a48-b38a-55a4c0a584d7,Université du Maine,FR,,http://www.univ-lemans.fr/,,
cdacb5af-60f6-55c7-b2f7-0041ac96ab92,"Université du Sud, Toulon et Var",FR,,http://www.univ-tln.fr/,,
c187d77d-932c-5e12-b0f6-87cab70eee72,Yncrea,FR,,https://yncrea.fr/,,
019e640b-63f5-5316-8606-7f6563f54ebd,École Polytechnique,FR,,http://www.polytechnique.fr/,,
8a2b6276-bce5-5853-8562-aa4d868f2b35,École des Hautes Études Commerciales (HEC Business School),FR,,http://www.hec.fr/,,
22452418-0bf6-5838-a8c9-2c7ade96be26,École normale supérieure Paris-Saclay,FR,,https://ens-paris-saclay.fr/,,
7293e08a-b432-5506-a9fe-ff0ee12c8e18,Aberystwyth University,GB,,https://aber.ac.uk/,,
9f2166de-e3ed-5ede-9aef-31b5d390553d,American InterContinental University - London,GB,,http://www.aiuniv.edu/,,
15381f14-13d7-5d67-bee6-652013515ba8,Anglia Ruskin University,GB,,http://www.anglia.ac.uk/,,
2085cde8-6da1-58af-a9d2-3952683fc964,Aston University,GB,,http://www.aston.ac.uk/,,
a59ea51a-e4b5-5eeb-ba92-46b32c0a8da2,Bath Spa University,GB,,https://www.bathspa.ac.uk/,,
760c893d-5124-5184-b38c-714082f13ab2,"Birkbeck College, University of London",GB,,http://www.bbk.ac.uk/,,
0fcde747-16d4-59cf-bd2e-178aab4cfd4a,Birmingham City University,GB,,http://www.bcu.ac.uk/,,
2ff47728-7ec3-540c-b7e6-57f0e09815de,Bournemouth University,GB,,http://www.bournemouth.ac.uk/,,
461476b1-b526-5802-8eba-1062b3a3c38a,Bridgwater & Taunton College,GB,,https://www.btc.ac.uk/,,
9caa14d8-a8e1-568b-bc77-fa19403a2a6f,British College of Osteopathic Medicine,GB,,http://www.bcom.ac.uk/,,
8a1e9eec-afa9-552f-9bbb-2e78d45f3fe8,Brunel University Uxbridge,GB,,http://www.brunel.ac.uk/,,
77aa34cb-fb78-5019-a871-03bf89f358ef,Buckinghamshire New University,GB,,http://www.bucks.ac.uk/,,
02cb373d-f49e-58bc-8a16-20445309c128,Camberwell College of Arts,GB,,http://www.camb.linst.ac.uk/,,
f2fbee25-40a1-5279-af70-43e8cd77cd3c,Canterbury Christ Church University,GB,,http://www.canterbury.ac.uk/,,
f3ca5bcf-1ae8-53d0-8df6-f4f5d5549031,Cardiff University,GB,,http://www.cardiff.ac.uk/,,
e8e6e5e8-34cc-58cb-9985-3638b668f540,Cardiff and Vale College,GB,,https://cavc.ac.uk/,,
5d179596-f701-51d2-b04f-efe255bc24aa,Central Saint Martins College of Art & Design,GB,,http://www.csm.linst.ac.uk/,,
bec60a24-8c72-5bd5-8491-300e48efe640,Chelsea College of Art and Design,GB,,http://www.chelsea.linst.ac.uk/,,
05c58334-bc17-53a3-a77f-45c240439002,"City St George's, University of London",GB,,https://www.citystgeorges.ac.uk/,,
1e687e32-bae8-53a6-88bd-1d3b5346609d,"City St George's, University of London (II)",GB,,https://www.citystgeorges.ac.uk/,,
3b5acdcd-0eae-51fb-ac47-2e8d5ee27dc4,"City St George's, University of London (School of Health and Medical Sciences)",GB,,https://www.sgul.ac.uk/,,
a0ca7875-8386-5940-9efa-f19a0b3e1296,City University,GB,,http://www.city.ac.uk/,,
35e9493c-9222-59d9-8e0c-9daefb1e7e50,"Courtauld Institute of Art, University of London",GB,,http://www.courtauld.ac.uk/,,
58d13db0-8f24-5ab1-be57-f7f962511f20,Coventry University,GB,,http://www.coventry.ac.uk/,,
dd9f0bfe-d12d-5468-9eca-dcae0093fa47,Cranfield University,GB,,http://www.cranfield.ac.uk/,,
fc3594b9-27ed-5a0e-a479-eba5665be14e,De Montfort University Leicester,GB,,http://www.dmu.ac.uk/,,
2cc5e7bb-838d-56ce-8b59-57222c75fad9,ESCP Business School,GB,,https://escp.eu/london,,
4bd7afed-e787-506d-90a8-50d05ddd8f71,East Coast College,GB,,https://www.eastcoast.ac.uk/,,
fe43c953-381e-5bcf-bb9a-7ab6474228e4,Edge Hill University,GB,,http://www.edgehill.ac.uk/,,
07e3d302-1a92-50b2-8fe9-83979daa9036,Edinburgh Napier University,GB,,https://www.napier.ac.uk/,,
03a4863a-1383-52db-8f29-3cae1040177c,European School of Economics,GB,,http://www.eselondon.ac.uk/,,
4495dae4-d957-55fa-b9c9-d65fba60dc89,Falmouth University,GB,,http://www.falmouth.ac.uk/,,
32d74f2f-4154-5e8c-9ba5-61f83a376e4d,Futureworks,GB,,https://futureworks.ac.uk/,,
a7359e4e-b55e-5743-a944-6ef78e3eb0cb,Glasgow Caledonian University,GB,,http://www.gcal.ac.uk/,,
f092c0c2-80e3-5498-b759-5e25157120a0,Glasgow School of Art,GB,,http://www.gsa.ac.uk/,,
c9a043d4-3b67-5a66-b692-a46dc0730b70,"Goldsmiths College, University of London",GB,,http://www.gold.ac.uk/,,
f313ebe2-f5f8-5572-91cd-af43cccccffe,HULT Business School,GB,,https://www.hult.edu/campuses/london/postgraduate/,,
7292d51e-bf06-58f7-9193-0e2f8c4c334b,Harlaxton College,GB,,https://college.harlaxton.co.uk/,,
8f38f5ba-71eb-54f8-89bd-b6a50b0665f3,Heriot-Watt University,GB,,http://www.hw.ac.uk/,,
abdacb1f-7708-51b6-b25c-8a9628dab927,"Heythrop College, University of London",GB,,http://www.heythrop.ac.uk/,,
e302ab86-f567-52ca-9c1b-16c4c9e91282,Huron University USA in London,GB,,http://www.huron.ac.uk/,,
0f4e4369-7575-5957-b13e-fe755e7b51b1,Imperial College London,GB,,http://www.imperial.ac.uk/,,
